"","hazard","exposure","housing","poverty","severity","vulnerability","pop_density","hc_wt_cnt","dist_epicenter"
"2441",-0.415940611648654,-0.51753902342848,-0.362673138113786,-0.674438998701078,-1.21022434380525,-0.771103425181075,-0.483098991239883,-0.181153622798221,-1.79041384241473
"2442",-0.420884878738216,-0.406678543824903,1.33158908931182,-0.320613712452903,-1.21047851394817,0.644134839589643,-0.313298942515625,-0.0849407593048262,-0.0859775546760588
"2443",-0.422283341893521,-0.220711994618417,1.33158908931182,-0.320613712452903,-1.2130173164773,0.644134839589643,-0.365144666186646,1.06961360261591,0.399201997960626
"2444",-0.423008827285778,0.122770182838792,0.345177335533303,-0.0744158895883173,-1.21454604108916,0.173772555104134,0.191058607303875,0.780975012135726,1.26921064008503
"2445",-0.417565412182067,-0.413764021286826,-1.61219292965937,-0.638114729522639,-1.2145832994335,-1.58238942966113,-0.491486999413287,14.3469887647044,-1.58567188613092
"2446",-0.418936081195242,-0.441451885752414,0.536423357901715,-1.32693049579464,-1.21542662293333,-0.677122716065477,-0.218142375085434,-0.181153622798221,-0.610102911250308
"2447",-0.419562185774825,-0.401773214092276,-0.362673138113786,-0.674438998701078,-1.21550084759522,-0.771103425181075,-0.245950090897652,-0.181153622798221,-1.48900000618322
"2448",-0.422841244837794,-0.0521866166131443,1.33158908931182,-0.320613712452903,-1.21630543124897,0.644134839589643,-0.3494457092551,1.83931651056307,0.704745992028849
"2449",-0.417182116998824,-0.431532215179091,-1.61219292965937,-0.638114729522639,-1.21699221414628,-1.58238942966113,-0.461459888442346,7.03481113920638,-1.59309223454604
"2450",-0.419938403777548,-0.36296658876407,-1.27962527202178,-0.113430845307273,-1.21751437228492,-0.94861949259971,-0.638848310319586,-0.181153622798221,-1.16084353617361
"2451",-0.423695756034766,0.760681240426941,0.815135366337317,0.610363846432176,-1.21836587253476,1.02505855469355,0.257118251439943,0.107484967681963,2.39420751052566
"2452",-0.415601226378111,-0.412346930047704,-1.94774937530021,-1.07131527003825,-1.21845642220625,-2.14663167648078,-0.420237887185501,-0.181153622798221,-1.83562605831472
"2453",-0.418106170195864,-0.471973953962558,-0.362673138113786,-0.674438998701078,-1.21941463331727,-0.771103425181075,-0.497100763638289,-0.181153622798221,-1.57360378128428
"2454",-0.420181293704967,-0.36699986153161,-0.362673138113786,-0.674438998701078,-1.2195217430443,-0.771103425181075,-0.396248836572848,-0.181153622798221,-1.28557719230943
"2455",-0.421946678300501,-0.0956805600909946,-1.27962527202178,-0.113430845307273,-1.21959212862234,-0.94861949259971,-0.314735021735975,-0.0849407593048262,-0.229620757308373
"2456",-0.420421875529732,-0.373431304244584,-0.53320460656984,-0.195496786115223,-1.21967309126812,-0.511189339941422,-0.557350814564762,-0.181153622798221,-0.49260897854667
"2457",-0.41989369810858,-0.370270088442131,-1.27962527202178,-0.113430845307273,-1.2197972311426,-0.94861949259971,-0.627490229213187,-0.181153622798221,-1.17720125665209
"2458",-0.421167980973316,-0.318164565155166,0.528899118111476,-0.950234373952078,-1.22203062351177,-0.387618313935726,-0.21342616037315,0.299910694668753,-0.0194223532102644
"2459",-0.422069343514816,-0.28677045061309,1.33158908931182,-0.320613712452903,-1.22223996398173,0.644134839589643,-0.267491279202892,-0.0849407593048262,0.484163601196751
"2460",-0.423154883366551,0.241370195919552,-0.15453918282851,0.0587730963709113,-1.22247703987375,-0.0578937838349394,-0.56309513144616,-0.181153622798221,1.58851900984269
"2461",-0.420911276553312,-0.347269531493032,0.528899118111476,-0.950234373952078,-1.22278876778394,-0.387618313935726,-0.346932570619488,-0.181153622798221,-0.139197624005527
"2462",-0.42192714064149,-0.18724673282196,-0.53320460656984,-0.195496786115223,-1.22347644100681,-0.511189339941422,-0.509568542324049,-0.181153622798221,-0.469119747071131
"2463",-0.421513321448992,-0.26158975656785,-0.53320460656984,-0.195496786115223,-1.22357988971512,-0.511189339941422,-0.35964513553599,0.396123558162147,-0.8330982728145
"2464",-0.418143778210307,-0.452025601707842,-0.199255169985554,-1.24486455498669,-1.22447221673417,-1.1073340424235,-0.339948003502335,-0.181153622798221,-0.480356837197326
"2465",-0.419657030913271,-0.440361817204344,-0.261332920046115,-0.269490667301625,-1.22471951356371,-0.386348936471574,-0.15193585921092,-0.181153622798221,-0.7212696230229
"2466",-0.423124151887394,0.201037468244154,-0.15453918282851,0.0587730963709113,-1.22546375451182,-0.0578937838349394,-0.504917603939963,0.299910694668753,2.98794992449422
"2467",-0.419341085646795,-0.398611998289824,-0.199255169985554,-1.24486455498669,-1.22554553625712,-1.1073340424235,-0.372471934026837,-0.181153622798221,-0.213300557493664
"2468",-0.419943219263156,-0.404280384512624,0.536423357901715,-1.32693049579464,-1.2265454430951,-0.677122716065477,-0.000804840351203966,0.299910694668753,-0.344177944985844
"2469",-0.421304844226546,-0.299633314772728,-0.53320460656984,-0.195496786115223,-1.22743520597652,-0.511189339941422,-0.382655041225678,-0.181153622798221,-0.885886280550101
"2470",-0.418266644069855,-0.477860351768341,-0.362673138113786,-0.674438998701078,-1.22894440040674,-0.771103425181075,-0.482854205009141,-0.181153622798221,-1.27795371824996
"2471",-0.421207611819299,-0.408313657280164,1.33158908931182,-0.320613712452903,-1.22899454354269,0.644134839589643,-0.483621201865464,0.492336421655542,0.0164397308242637
"2472",-0.421935379380472,-0.324923030559192,1.33158908931182,-0.320613712452903,-1.22962445244276,0.644134839589643,-0.141540603945437,-0.0849407593048262,-0.12514528806328
"2473",-0.423581740404436,0.456986745737938,0.785206619342247,0.54982339838909,-1.2297428657432,0.957606006628846,-0.360640599541005,0.877187875629121,1.84003927351547
"2474",-0.418383946460203,-0.450281487777667,-0.199255169985554,-1.24486455498669,-1.23001931539311,-1.1073340424235,-0.254746076122292,-0.181153622798221,-0.486569262780337
"2475",-0.41929772989712,-0.410057771210339,-0.199255169985554,-1.24486455498669,-1.23117624717073,-1.1073340424235,-0.350930745721597,-0.181153622798221,-0.207909830290236
"2476",-0.421392210894005,-0.239352245475769,-1.27962527202178,-0.113430845307273,-1.2312609776743,-0.94861949259971,-0.532823234244478,-0.0849407593048262,-0.601539764757227
"2477",-0.421518687002825,-0.293855928075013,0.528899118111476,-0.950234373952078,-1.23149211331415,-0.387618313935726,-0.0718581235943964,-0.181153622798221,0.693990942938286
"2478",-0.422271924224272,-0.0460822072243776,-1.27962527202178,-0.113430845307273,-1.23161923043732,-0.94861949259971,-0.226546702340887,0.396123558162147,-0.353616101057048
"2479",-0.415353815790733,-0.439053726440135,-1.94774937530021,-1.07131527003825,-1.23178376972474,-2.14663167648078,-0.465490701708554,-0.0849407593048262,-1.92830909216386
"2480",-0.41905338768039,-0.458130011096609,0.536423357901715,-1.32693049579464,-1.23184112805908,-0.677122716065477,-0.344680537296668,-0.181153622798221,-0.531974940608857
"2481",-0.422869748745377,-0.0270059225679044,0.345177335533303,-0.0744158895883173,-1.23201733417273,0.173772555104134,-0.411605092781356,-0.0849407593048262,1.10910070792637
"2482",-0.421787007007445,-0.253414199924702,0.528899118111476,-0.950234373952078,-1.232027163367,-0.387618313935726,-0.216641019536887,-0.181153622798221,0.207964553209347
"2483",-0.42056543924182,-0.461291226899061,1.33158908931182,-0.320613712452903,-1.23360042562503,0.644134839589643,-0.0802134936037015,-0.0849407593048262,-0.416048150374715
"2484",-0.423533215651362,0.342201993841736,0.815135366337317,0.610363846432176,-1.23369454372139,1.02505855469355,-0.152768132395441,-0.181153622798221,2.89515020783685
"2485",-0.421769512653976,-0.260717688969608,0.528899118111476,-0.950234373952078,-1.23376605467094,-0.387618313935726,-0.300276315040185,0.299910694668753,0.794947551264394
"2486",-0.418462274537612,-0.452352624398894,-0.199255169985554,-1.24486455498669,-1.23384247309503,-1.1073340424235,-0.0560122949244056,-0.181153622798221,-0.372621338557742
"2487",-0.414587995246775,-0.533345091807587,0.88999153408257,-2.41934925019584,-1.2340928041541,-1.2937475131427,-0.529853161311483,0.203697831175358,-0.897705726836624
"2488",-0.417850049967425,-0.496609613733763,-0.362673138113786,-0.674438998701078,-1.23418139510933,-0.771103425181075,-0.417838982124236,-0.181153622798221,-1.6029415834876
"2489",-0.422224724821686,-0.286225416339055,1.33158908931182,-0.320613712452903,-1.2345827325072,0.644134839589643,-0.000429501464067275,-0.0849407593048262,0.284180054151781
"2490",-0.420561624252513,-0.363947656837226,-0.362673138113786,-0.674438998701078,-1.23462396526487,-0.771103425181075,-0.40724789787416,-0.181153622798221,-1.0746111704586
"2491",-0.419554155870677,-0.439162737548204,0.536423357901715,-1.32693049579464,-1.23499163411109,-0.677122716065477,-0.209297432614646,-0.181153622798221,-0.602382452435627
"2492",-0.420862391457777,-0.375175418174758,0.528899118111476,-0.950234373952078,-1.23532405318746,-0.387618313935726,-0.26414586738276,-0.181153622798221,-0.380166177768144
"2493",-0.422839834861424,-0.053712718960336,0.345177335533303,-0.0744158895883173,-1.23548599272422,0.173772555104134,-0.261730643239445,-0.0849407593048262,1.00647959089911
"2494",-0.421975320066374,-0.22899655173648,0.528899118111476,-0.950234373952078,-1.23598773747825,-0.387618313935726,-0.313380537925873,-0.181153622798221,0.503878153886695
"2495",-0.420158388754857,-0.399266043671928,-0.362673138113786,-0.674438998701078,-1.23723640840231,-0.771103425181075,-0.393213487311655,-0.181153622798221,-1.22852742926882
"2496",-0.417316650310463,-0.514268807151113,-0.362673138113786,-0.674438998701078,-1.23790591186101,-0.771103425181075,-0.530832306234448,-0.181153622798221,-1.67370956125948
"2497",-0.423506557133955,0.312333981646852,0.345311521556482,0.818892056848064,-1.23795317746472,0.872392551058957,-0.373565312524149,0.107484967681963,2.67739754916928
"2498",-0.423364661370681,0.139884341982108,0.785206619342247,0.54982339838909,-1.23799197429164,0.957606006628846,-0.305286273229358,-0.0849407593048262,1.6172088611234
"2499",-0.420888632305513,-0.36874398609494,-0.53320460656984,-0.195496786115223,-1.23918946217949,-0.511189339941422,-0.418377511831867,-0.181153622798221,-0.891914101767473
"2500",-0.422894103254929,-0.0448831275682382,0.345177335533303,-0.0744158895883173,-1.23968020963212,0.173772555104134,-0.347764843804009,-0.181153622798221,1.0203555491269
"2501",-0.418305088788572,-0.421612555238923,-1.61219292965937,-0.638114729522639,-1.23978182070845,-1.58238942966113,-0.512440700764747,7.03481113920638,-1.40526642953144
"2502",-0.421930353695096,-0.232266768013846,-0.53320460656984,-0.195496786115223,-1.2400161045395,-0.511189339941422,-0.469537834056811,-0.181153622798221,-0.64575468298413
"2503",-0.421362452612478,-0.301813462502024,0.536423357901715,-1.32693049579464,-1.24032895069859,-0.677122716065477,-0.261224751695913,-0.181153622798221,-0.312744711755781
"2504",-0.400749343338222,-0.619242888948906,-0.647996263301184,-1.20584959970847,-1.24091341025912,-1.37838456690534,-0.676545389853756,-0.181153622798221,-1.41149242134904
"2505",-0.420909447542339,-0.323941962486036,-1.27962527202178,-0.113430845307273,-1.24105339080609,-0.94861949259971,-0.587949093407433,-0.181153622798221,-0.549012712734105
"2506",-0.421863115702881,-0.247636813226987,-0.53320460656984,-0.195496786115223,-1.24111020782249,-0.511189339941422,-0.441860670900988,-0.181153622798221,-0.728230148814808
"2507",-0.415172422944965,-0.591228001792266,1.66601502831041,-0.799555925038758,-1.24113118389285,0.494359513967716,-0.670605243987765,-0.181153622798221,0.350357756420629
"2508",-0.41897816619177,-0.468049681669932,-0.362673138113786,-0.674438998701078,-1.24219815005255,-0.771103425181075,-0.466159784072581,-0.181153622798221,-1.53057902696514
"2509",-0.420364071958301,-0.416489203290157,-0.53320460656984,-0.195496786115223,-1.24296240551942,-0.511189339941422,-0.402123706110641,0.0112721041885685,-0.601737692724371
"2510",-0.423199298304669,0.170297399084182,-0.15453918282851,0.0587730963709113,-1.24305334693415,-0.0578937838349394,-0.452827094038201,-0.181153622798221,2.77883004594429
"2511",-0.418819337062721,-0.48145759073676,0.536423357901715,-1.32693049579464,-1.24322563561531,-0.677122716065477,-0.352905354649578,-0.181153622798221,-0.684297166023073
"2512",-0.420957400388251,-0.303557587065354,-0.199255169985554,-1.24486455498669,-1.24348246961232,-1.1073340424235,-0.503661034622157,-0.181153622798221,0.185928921436715
"2513",-0.42086258800821,-0.38989140737264,0.528899118111476,-0.950234373952078,-1.24364214416084,-0.387618313935726,-0.465311191806011,-0.181153622798221,-0.193534380953858
"2514",-0.420017419781472,-0.42651788497155,0.536423357901715,-1.32693049579464,-1.24371938880705,-0.677122716065477,-0.603435902272336,-0.181153622798221,-0.48358081326424
"2515",-0.42129894907849,-0.424664759933306,1.33158908931182,-0.320613712452903,-1.24458682232324,0.644134839589643,-0.342754885614836,-0.0849407593048262,-0.182096958629089
"2516",-0.421263425317597,-0.353918985788989,0.528899118111476,-0.950234373952078,-1.24499974819869,-0.387618313935726,-0.181620269458823,0.107484967681963,-0.154049790293879
"2517",-0.419809575888199,-0.417906305162435,-1.27962527202178,-0.113430845307273,-1.24500056017561,-0.94861949259971,-0.6583006561225,-0.0849407593048262,-0.999144212830574
"2518",-0.421781727444425,-0.286334416813969,0.528899118111476,-0.950234373952078,-1.24516029882757,-0.387618313935726,0.0731858776608847,-0.181153622798221,0.592111921420772
"2519",-0.42004009815261,-0.328847292218663,-1.61219292965937,-0.638114729522639,-1.24581280062924,-1.58238942966113,-0.492041848202967,7.03481113920638,-1.2087820906962
"2520",-0.418310887026345,-0.47350005630975,-0.199255169985554,-1.24486455498669,-1.24592456141704,-1.1073340424235,-0.368881735975964,-0.181153622798221,-0.309594166607992
"2521",-0.420034430948459,-0.421830566821906,-0.362673138113786,-0.674438998701078,-1.24629359068073,-0.771103425181075,-0.55033360928351,-0.181153622798221,-0.782722078750353
"2522",-0.420512097638204,-0.354573031171093,-0.199255169985554,-1.24486455498669,-1.24672929464549,-1.1073340424235,-0.518397165712787,-0.181153622798221,0.0556148221530565
"2523",-0.415546401091712,-0.454859794819242,-1.94774937530021,-1.07131527003825,-1.24685028632877,-2.14663167648078,-0.391157282973428,-0.181153622798221,-1.84859238140945
"2524",-0.419955821694737,-0.45573185178433,0.528899118111476,-0.950234373952078,-1.24729985800456,-0.387618313935726,-0.384025844117829,0.0112721041885685,-0.269003905827614
"2525",-0.420187396322924,-0.381606850254577,-0.199255169985554,-1.24486455498669,-1.24738589194477,-1.1073340424235,-0.430257803563848,-0.181153622798221,0.0560342216841149
"2526",-0.420667682320175,-0.40188221456719,-0.53320460656984,-0.195496786115223,-1.24741441797594,-0.511189339941422,-0.601885589477641,-0.181153622798221,-1.00694974018996
"2527",-0.419954497709181,-0.436655567127856,0.536423357901715,-1.32693049579464,-1.24806181999277,-0.677122716065477,-0.279143103786181,-0.181153622798221,-0.359115342765328
"2528",-0.421353399008159,-0.425754828481376,1.33158908931182,-0.320613712452903,-1.24835656761373,0.644134839589643,-0.194496025195818,0.492336421655542,-0.208928037192212
