X,Y,ZONE,AREA,DIST_NAME,VDC_NAME,OCHA_VNAME,CBS_CODE,HLCIT_CODE,OCHA_PCODE,HRName,HRPCode,HRParent,District C,Implementi,Sourcing A,District,VDC,VDC Code M
86.181268429774804,27.491484762882113,Janakpur,27990829.5700,Ramechhap,Namadi,Namadi,21036,524 2 04 21 5 027,C-JAN-21-037,Namadi,NP-C-JAN-21-037,NP-C-JAN-21,524 2 04 21,Swiss Agency for Development and Cooperation,,Ramechhap,Namadi,524 2 04 21 5 27
86.061820082924413,27.486865350311962,Janakpur,23246264.2280,Ramechhap,Phulasi,Phulasi,21039,524 2 04 21 5 054,C-JAN-21-040,Phulasi,NP-C-JAN-21-040,NP-C-JAN-21,524 2 04 21,Himalayan Disaster Relief Volunteer Group,,Ramechhap,Phulasi,524 2 04 21 5 54
86.061820082924413,27.486865350311962,Janakpur,23246264.2280,Ramechhap,Phulasi,Phulasi,21039,524 2 04 21 5 054,C-JAN-21-040,Phulasi,NP-C-JAN-21-040,NP-C-JAN-21,524 2 04 21,Himalayan Disaster Relief Volunteer Group,,Ramechhap,Phulasi,524 2 04 21 5 54
86.061820082924413,27.486865350311962,Janakpur,23246264.2280,Ramechhap,Phulasi,Phulasi,21039,524 2 04 21 5 054,C-JAN-21-040,Phulasi,NP-C-JAN-21-040,NP-C-JAN-21,524 2 04 21,Himalayan Disaster Relief Volunteer Group,,Ramechhap,Phulasi,524 2 04 21 5 54
86.061820082924413,27.486865350311962,Janakpur,23246264.2280,Ramechhap,Phulasi,Phulasi,21039,524 2 04 21 5 054,C-JAN-21-040,Phulasi,NP-C-JAN-21-040,NP-C-JAN-21,524 2 04 21,Himalayan Disaster Relief Volunteer Group,,Ramechhap,Phulasi,524 2 04 21 5 54
86.063517709682984,27.324791131456834,Janakpur,38495761.6220,Ramechhap,Ramechhap,Ramechhap,21044,524 2 04 21 5 001,C-JAN-21-045,Ramechhap,NP-C-JAN-21-045,NP-C-JAN-21,524 2 04 21,UNHCR,,Ramechhap,Ramechhap,524 2 04 21 5 1
86.213868521840453,27.557339493688588,Janakpur,32247317.0520,Ramechhap,Rasanalu,Rasanalu,21046,524 2 04 21 5 022,C-JAN-21-047,Rasanalu,NP-C-JAN-21-047,NP-C-JAN-21,524 2 04 21,Swiss Agency for Development and Cooperation,,Ramechhap,Rasanalu,524 2 04 21 5 22
86.213868521840453,27.557339493688588,Janakpur,32247317.0520,Ramechhap,Rasanalu,Rasanalu,21046,524 2 04 21 5 022,C-JAN-21-047,Rasanalu,NP-C-JAN-21-047,NP-C-JAN-21,524 2 04 21,Swiss Agency for Development and Cooperation,,Ramechhap,Rasanalu,524 2 04 21 5 22
86.273409098617236,27.576339339529696,Janakpur,29155268.5280,Ramechhap,Those,Those,21053,524 2 04 21 5 023,C-JAN-21-053,Those,NP-C-JAN-21-053,NP-C-JAN-21,524 2 04 21,Himalayan Disaster Relief Volunteer Group,,Ramechhap,Those,524 2 04 21 5 23
86.273409098617236,27.576339339529696,Janakpur,29155268.5280,Ramechhap,Those,Those,21053,524 2 04 21 5 023,C-JAN-21-053,Those,NP-C-JAN-21-053,NP-C-JAN-21,524 2 04 21,Swiss Agency for Development and Cooperation,,Ramechhap,Those,524 2 04 21 5 23
86.273409098617236,27.576339339529696,Janakpur,29155268.5280,Ramechhap,Those,Those,21053,524 2 04 21 5 023,C-JAN-21-053,Those,NP-C-JAN-21-053,NP-C-JAN-21,524 2 04 21,Swiss Agency for Development and Cooperation,,Ramechhap,Those,524 2 04 21 5 23
85.91577608522951,27.549207082799978,Janakpur,21360824.5390,Ramechhap,Thokarpur,Tokarpur,21055,524 2 04 21 5 055,C-JAN-21-055,Tokarpur,NP-C-JAN-21-055,NP-C-JAN-21,524 2 04 21,Swiss Agency for Development and Cooperation,,Ramechhap,Thokarpur,524 2 04 21 5 55
85.91577608522951,27.549207082799978,Janakpur,21360824.5390,Ramechhap,Thokarpur,Tokarpur,21055,524 2 04 21 5 055,C-JAN-21-055,Tokarpur,NP-C-JAN-21-055,NP-C-JAN-21,524 2 04 21,Swiss Agency for Development and Cooperation,,Ramechhap,Thokarpur,524 2 04 21 5 55
86.100611241300271,27.884417505205594,Janakpur,66867393.1560,Dolakha,Alambu,Alampu,22001,524 2 04 22 5 029,C-JAN-22-001,Alampu,NP-C-JAN-22-001,NP-C-JAN-22,524 2 04 22,ACTED,,Dolakha,Alambu,524 2 04 22 5 29
86.100611241300271,27.884417505205594,Janakpur,66867393.1560,Dolakha,Alambu,Alampu,22001,524 2 04 22 5 029,C-JAN-22-001,Alampu,NP-C-JAN-22-001,NP-C-JAN-22,524 2 04 22,Himalayan Disaster Relief Volunteer Group,,Dolakha,Alambu,524 2 04 22 5 29
86.100611241300271,27.884417505205594,Janakpur,66867393.1560,Dolakha,Alambu,Alampu,22001,524 2 04 22 5 029,C-JAN-22-001,Alampu,NP-C-JAN-22-001,NP-C-JAN-22,524 2 04 22,Himalayan Disaster Relief Volunteer Group,,Dolakha,Alambu,524 2 04 22 5 29
86.100611241300271,27.884417505205594,Janakpur,66867393.1560,Dolakha,Alambu,Alampu,22001,524 2 04 22 5 029,C-JAN-22-001,Alampu,NP-C-JAN-22-001,NP-C-JAN-22,524 2 04 22,Himalayan Disaster Relief Volunteer Group,,Dolakha,Alambu,524 2 04 22 5 29
86.100611241300271,27.884417505205594,Janakpur,66867393.1560,Dolakha,Alambu,Alampu,22001,524 2 04 22 5 029,C-JAN-22-001,Alampu,NP-C-JAN-22-001,NP-C-JAN-22,524 2 04 22,Himalayan Disaster Relief Volunteer Group,,Dolakha,Alambu,524 2 04 22 5 29
86.100611241300271,27.884417505205594,Janakpur,66867393.1560,Dolakha,Alambu,Alampu,22001,524 2 04 22 5 029,C-JAN-22-001,Alampu,NP-C-JAN-22-001,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Alambu,524 2 04 22 5 29
86.100611241300271,27.884417505205594,Janakpur,66867393.1560,Dolakha,Alambu,Alampu,22001,524 2 04 22 5 029,C-JAN-22-001,Alampu,NP-C-JAN-22-001,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Alambu,524 2 04 22 5 29
86.100611241300271,27.884417505205594,Janakpur,66867393.1560,Dolakha,Alambu,Alampu,22001,524 2 04 22 5 029,C-JAN-22-001,Alampu,NP-C-JAN-22-001,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Alambu,524 2 04 22 5 29
86.117672631852642,27.7699922641035,Janakpur,16670815.2180,Dolakha,Babare,Babare,22002,524 2 04 22 5 034,C-JAN-22-002,Babare,NP-C-JAN-22-002,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Babare,524 2 04 22 5 34
86.046157503473992,27.538623881291961,Janakpur,18393989.6060,Dolakha,Bhedpu,Bhedapu,22003,524 2 04 22 5 024,C-JAN-22-003,Bhedapu,NP-C-JAN-22-003,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Bhedpu,524 2 04 22 5 24
86.046157503473992,27.538623881291961,Janakpur,18393989.6060,Dolakha,Bhedpu,Bhedapu,22003,524 2 04 22 5 024,C-JAN-22-003,Bhedapu,NP-C-JAN-22-003,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Bhedpu,524 2 04 22 5 24
86.046157503473992,27.538623881291961,Janakpur,18393989.6060,Dolakha,Bhedpu,Bhedapu,22003,524 2 04 22 5 024,C-JAN-22-003,Bhedapu,NP-C-JAN-22-003,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Bhedpu,524 2 04 22 5 24
86.046157503473992,27.538623881291961,Janakpur,18393989.6060,Dolakha,Bhedpu,Bhedapu,22003,524 2 04 22 5 024,C-JAN-22-003,Bhedapu,NP-C-JAN-22-003,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Bhedpu,524 2 04 22 5 24
86.046157503473992,27.538623881291961,Janakpur,18393989.6060,Dolakha,Bhedpu,Bhedapu,22003,524 2 04 22 5 024,C-JAN-22-003,Bhedapu,NP-C-JAN-22-003,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Bhedpu,524 2 04 22 5 24
86.046157503473992,27.538623881291961,Janakpur,18393989.6060,Dolakha,Bhedpu,Bhedapu,22003,524 2 04 22 5 024,C-JAN-22-003,Bhedapu,NP-C-JAN-22-003,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Bhedpu,524 2 04 22 5 24
86.046157503473992,27.538623881291961,Janakpur,18393989.6060,Dolakha,Bhedpu,Bhedapu,22003,524 2 04 22 5 024,C-JAN-22-003,Bhedapu,NP-C-JAN-22-003,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Bhedpu,524 2 04 22 5 24
86.044622775704369,27.670873029223451,Janakpur,65091904.7170,Dolakha,Bhimeswor Municipality,Bhimeswor N.P.,22004,524 2 04 22 3 001,C-JAN-22-004,Bhimeswor N.P.,NP-C-JAN-22-004,NP-C-JAN-22,524 2 04 22,Himalayan Disaster Relief Volunteer Group,,Dolakha,Bhimeswor Municipality,524 2 04 22 3 1
86.044622775704369,27.670873029223451,Janakpur,65091904.7170,Dolakha,Bhimeswor Municipality,Bhimeswor N.P.,22004,524 2 04 22 3 001,C-JAN-22-004,Bhimeswor N.P.,NP-C-JAN-22-004,NP-C-JAN-22,524 2 04 22,Himalayan Disaster Relief Volunteer Group,,Dolakha,Bhimeswor Municipality,524 2 04 22 3 1
86.044622775704369,27.670873029223451,Janakpur,65091904.7170,Dolakha,Bhimeswor Municipality,Bhimeswor N.P.,22004,524 2 04 22 3 001,C-JAN-22-004,Bhimeswor N.P.,NP-C-JAN-22-004,NP-C-JAN-22,524 2 04 22,IOM,USAID,Dolakha,Bhimeswor Municipality,524 2 04 22 3 1
86.044622775704369,27.670873029223451,Janakpur,65091904.7170,Dolakha,Bhimeswor Municipality,Bhimeswor N.P.,22004,524 2 04 22 3 001,C-JAN-22-004,Bhimeswor N.P.,NP-C-JAN-22-004,NP-C-JAN-22,524 2 04 22,IOM,USAID,Dolakha,Bhimeswor Municipality,524 2 04 22 3 1
86.044622775704369,27.670873029223451,Janakpur,65091904.7170,Dolakha,Bhimeswor Municipality,Bhimeswor N.P.,22004,524 2 04 22 3 001,C-JAN-22-004,Bhimeswor N.P.,NP-C-JAN-22-004,NP-C-JAN-22,524 2 04 22,IOM,USAID,Dolakha,Bhimeswor Municipality,524 2 04 22 3 1
86.044622775704369,27.670873029223451,Janakpur,65091904.7170,Dolakha,Bhimeswor Municipality,Bhimeswor N.P.,22004,524 2 04 22 3 001,C-JAN-22-004,Bhimeswor N.P.,NP-C-JAN-22-004,NP-C-JAN-22,524 2 04 22,IOM,USAID,Dolakha,Bhimeswor Municipality,524 2 04 22 3 1
86.044622775704369,27.670873029223451,Janakpur,65091904.7170,Dolakha,Bhimeswor Municipality,Bhimeswor N.P.,22004,524 2 04 22 3 001,C-JAN-22-004,Bhimeswor N.P.,NP-C-JAN-22-004,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Bhimeswor Municipality,524 2 04 22 3 1
86.044622775704369,27.670873029223451,Janakpur,65091904.7170,Dolakha,Bhimeswor Municipality,Bhimeswor N.P.,22004,524 2 04 22 3 001,C-JAN-22-004,Bhimeswor N.P.,NP-C-JAN-22-004,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Bhimeswor Municipality,524 2 04 22 3 1
86.044622775704369,27.670873029223451,Janakpur,65091904.7170,Dolakha,Bhimeswor Municipality,Bhimeswor N.P.,22004,524 2 04 22 3 001,C-JAN-22-004,Bhimeswor N.P.,NP-C-JAN-22-004,NP-C-JAN-22,524 2 04 22,Relief International,,Dolakha,Bhimeswor Municipality,524 2 04 22 3 1
86.044622775704369,27.670873029223451,Janakpur,65091904.7170,Dolakha,Bhimeswor Municipality,Bhimeswor N.P.,22004,524 2 04 22 3 001,C-JAN-22-004,Bhimeswor N.P.,NP-C-JAN-22-004,NP-C-JAN-22,524 2 04 22,Samaritan's Purse,,Dolakha,Bhimeswor Municipality,524 2 04 22 3 1
86.044622775704369,27.670873029223451,Janakpur,65091904.7170,Dolakha,Bhimeswor Municipality,Bhimeswor N.P.,22004,524 2 04 22 3 001,C-JAN-22-004,Bhimeswor N.P.,NP-C-JAN-22-004,NP-C-JAN-22,524 2 04 22,Samaritan's Purse,,Dolakha,Bhimeswor Municipality,524 2 04 22 3 1
86.044622775704369,27.670873029223451,Janakpur,65091904.7170,Dolakha,Bhimeswor Municipality,Bhimeswor N.P.,22004,524 2 04 22 3 001,C-JAN-22-004,Bhimeswor N.P.,NP-C-JAN-22-004,NP-C-JAN-22,524 2 04 22,Samaritan's Purse,,Dolakha,Bhimeswor Municipality,524 2 04 22 3 1
86.095107776860985,27.586992628866259,Janakpur,10477661.5910,Dolakha,Bhirkot,Bhirkot,22005,524 2 04 22 5 001,C-JAN-22-005,Bhirkot,NP-C-JAN-22-005,NP-C-JAN-22,524 2 04 22,Christian Aid,,Dolakha,Bhirkot,524 2 04 22 5 1
86.095107776860985,27.586992628866259,Janakpur,10477661.5910,Dolakha,Bhirkot,Bhirkot,22005,524 2 04 22 5 001,C-JAN-22-005,Bhirkot,NP-C-JAN-22-005,NP-C-JAN-22,524 2 04 22,Concern Worldwide,,Dolakha,Bhirkot,524 2 04 22 5 1
86.095107776860985,27.586992628866259,Janakpur,10477661.5910,Dolakha,Bhirkot,Bhirkot,22005,524 2 04 22 5 001,C-JAN-22-005,Bhirkot,NP-C-JAN-22-005,NP-C-JAN-22,524 2 04 22,Concern Worldwide,,Dolakha,Bhirkot,524 2 04 22 5 1
86.095107776860985,27.586992628866259,Janakpur,10477661.5910,Dolakha,Bhirkot,Bhirkot,22005,524 2 04 22 5 001,C-JAN-22-005,Bhirkot,NP-C-JAN-22-005,NP-C-JAN-22,524 2 04 22,Concern Worldwide,,Dolakha,Bhirkot,524 2 04 22 5 1
86.095107776860985,27.586992628866259,Janakpur,10477661.5910,Dolakha,Bhirkot,Bhirkot,22005,524 2 04 22 5 001,C-JAN-22-005,Bhirkot,NP-C-JAN-22-005,NP-C-JAN-22,524 2 04 22,Concern Worldwide,,Dolakha,Bhirkot,524 2 04 22 5 1
86.095107776860985,27.586992628866259,Janakpur,10477661.5910,Dolakha,Bhirkot,Bhirkot,22005,524 2 04 22 5 001,C-JAN-22-005,Bhirkot,NP-C-JAN-22-005,NP-C-JAN-22,524 2 04 22,Concern Worldwide,,Dolakha,Bhirkot,524 2 04 22 5 1
86.095107776860985,27.586992628866259,Janakpur,10477661.5910,Dolakha,Bhirkot,Bhirkot,22005,524 2 04 22 5 001,C-JAN-22-005,Bhirkot,NP-C-JAN-22-005,NP-C-JAN-22,524 2 04 22,Lutheran World Federation (LWF),,Dolakha,Bhirkot,524 2 04 22 5 1
86.095107776860985,27.586992628866259,Janakpur,10477661.5910,Dolakha,Bhirkot,Bhirkot,22005,524 2 04 22 5 001,C-JAN-22-005,Bhirkot,NP-C-JAN-22-005,NP-C-JAN-22,524 2 04 22,Lutheran World Federation (LWF),,Dolakha,Bhirkot,524 2 04 22 5 1
86.095107776860985,27.586992628866259,Janakpur,10477661.5910,Dolakha,Bhirkot,Bhirkot,22005,524 2 04 22 5 001,C-JAN-22-005,Bhirkot,NP-C-JAN-22-005,NP-C-JAN-22,524 2 04 22,Lutheran World Federation (LWF),,Dolakha,Bhirkot,524 2 04 22 5 1
86.095107776860985,27.586992628866259,Janakpur,10477661.5910,Dolakha,Bhirkot,Bhirkot,22005,524 2 04 22 5 001,C-JAN-22-005,Bhirkot,NP-C-JAN-22-005,NP-C-JAN-22,524 2 04 22,Lutheran World Federation (LWF),,Dolakha,Bhirkot,524 2 04 22 5 1
86.095107776860985,27.586992628866259,Janakpur,10477661.5910,Dolakha,Bhirkot,Bhirkot,22005,524 2 04 22 5 001,C-JAN-22-005,Bhirkot,NP-C-JAN-22-005,NP-C-JAN-22,524 2 04 22,Lutheran World Federation (LWF),,Dolakha,Bhirkot,524 2 04 22 5 1
86.095107776860985,27.586992628866259,Janakpur,10477661.5910,Dolakha,Bhirkot,Bhirkot,22005,524 2 04 22 5 001,C-JAN-22-005,Bhirkot,NP-C-JAN-22-005,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Bhirkot,524 2 04 22 5 1
85.932957083324396,27.641079161535156,Janakpur,24167629.3440,Dolakha,Bhusaphedi,Bhusaphedi,22006,524 2 04 22 5 047,C-JAN-22-006,Bhusaphedi,NP-C-JAN-22-006,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Bhusaphedi,524 2 04 22 5 47
86.049674675220473,27.836458645462351,Janakpur,37180815.3490,Dolakha,Bigu,Bigu,22007,524 2 04 22 5 039,C-JAN-22-007,Bigu,NP-C-JAN-22-007,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Bigu,524 2 04 22 5 39
86.049674675220473,27.836458645462351,Janakpur,37180815.3490,Dolakha,Bigu,Bigu,22007,524 2 04 22 5 039,C-JAN-22-007,Bigu,NP-C-JAN-22-007,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Bigu,524 2 04 22 5 39
86.049674675220473,27.836458645462351,Janakpur,37180815.3490,Dolakha,Bigu,Bigu,22007,524 2 04 22 5 039,C-JAN-22-007,Bigu,NP-C-JAN-22-007,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Bigu,524 2 04 22 5 39
85.987480736194016,27.708130280755753,Janakpur,17933469.8450,Dolakha,Boch,Bocha,22008,524 2 04 22 5 028,C-JAN-22-008,Bocha,NP-C-JAN-22-008,NP-C-JAN-22,524 2 04 22,ACTED,UNHCR,Dolakha,Boch,524 2 04 22 5 28
85.987480736194016,27.708130280755753,Janakpur,17933469.8450,Dolakha,Boch,Bocha,22008,524 2 04 22 5 028,C-JAN-22-008,Bocha,NP-C-JAN-22-008,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Boch,524 2 04 22 5 28
85.987480736194016,27.708130280755753,Janakpur,17933469.8450,Dolakha,Boch,Bocha,22008,524 2 04 22 5 028,C-JAN-22-008,Bocha,NP-C-JAN-22-008,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Boch,524 2 04 22 5 28
85.987480736194016,27.708130280755753,Janakpur,17933469.8450,Dolakha,Boch,Bocha,22008,524 2 04 22 5 028,C-JAN-22-008,Bocha,NP-C-JAN-22-008,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Boch,524 2 04 22 5 28
85.987480736194016,27.708130280755753,Janakpur,17933469.8450,Dolakha,Boch,Bocha,22008,524 2 04 22 5 028,C-JAN-22-008,Bocha,NP-C-JAN-22-008,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Boch,524 2 04 22 5 28
85.987480736194016,27.708130280755753,Janakpur,17933469.8450,Dolakha,Boch,Bocha,22008,524 2 04 22 5 028,C-JAN-22-008,Bocha,NP-C-JAN-22-008,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Boch,524 2 04 22 5 28
85.987480736194016,27.708130280755753,Janakpur,17933469.8450,Dolakha,Boch,Bocha,22008,524 2 04 22 5 028,C-JAN-22-008,Bocha,NP-C-JAN-22-008,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Boch,524 2 04 22 5 28
85.987480736194016,27.708130280755753,Janakpur,17933469.8450,Dolakha,Boch,Bocha,22008,524 2 04 22 5 028,C-JAN-22-008,Bocha,NP-C-JAN-22-008,NP-C-JAN-22,524 2 04 22,Relief International,,Dolakha,Boch,524 2 04 22 5 28
86.180891675389432,27.788522601302851,Janakpur,12056775.7190,Dolakha,Bulung,Bulung,22009,524 2 04 22 5 051,C-JAN-22-009,Bulung,NP-C-JAN-22-009,NP-C-JAN-22,524 2 04 22,Himalayan Disaster Relief Volunteer Group,,Dolakha,Bulung,524 2 04 22 5 51
86.180891675389432,27.788522601302851,Janakpur,12056775.7190,Dolakha,Bulung,Bulung,22009,524 2 04 22 5 051,C-JAN-22-009,Bulung,NP-C-JAN-22-009,NP-C-JAN-22,524 2 04 22,Himalayan Disaster Relief Volunteer Group,,Dolakha,Bulung,524 2 04 22 5 51
86.180891675389432,27.788522601302851,Janakpur,12056775.7190,Dolakha,Bulung,Bulung,22009,524 2 04 22 5 051,C-JAN-22-009,Bulung,NP-C-JAN-22-009,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Bulung,524 2 04 22 5 51
86.180891675389432,27.788522601302851,Janakpur,12056775.7190,Dolakha,Bulung,Bulung,22009,524 2 04 22 5 051,C-JAN-22-009,Bulung,NP-C-JAN-22-009,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Bulung,524 2 04 22 5 51
86.180891675389432,27.788522601302851,Janakpur,12056775.7190,Dolakha,Bulung,Bulung,22009,524 2 04 22 5 051,C-JAN-22-009,Bulung,NP-C-JAN-22-009,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Bulung,524 2 04 22 5 51
86.180891675389432,27.788522601302851,Janakpur,12056775.7190,Dolakha,Bulung,Bulung,22009,524 2 04 22 5 051,C-JAN-22-009,Bulung,NP-C-JAN-22-009,NP-C-JAN-22,524 2 04 22,Swiss Agency for Development and Cooperation,,Dolakha,Bulung,524 2 04 22 5 51
86.180891675389432,27.788522601302851,Janakpur,12056775.7190,Dolakha,Bulung,Bulung,22009,524 2 04 22 5 051,C-JAN-22-009,Bulung,NP-C-JAN-22-009,NP-C-JAN-22,524 2 04 22,Swiss Agency for Development and Cooperation,,Dolakha,Bulung,524 2 04 22 5 51
86.271441229739409,27.743833916248718,Janakpur,21784007.3610,Dolakha,Changkhu,Chankhu,22010,524 2 04 22 5 008,C-JAN-22-010,Chankhu,NP-C-JAN-22-010,NP-C-JAN-22,524 2 04 22,Intersos,,Dolakha,Changkhu,524 2 04 22 5 8
86.271441229739409,27.743833916248718,Janakpur,21784007.3610,Dolakha,Changkhu,Chankhu,22010,524 2 04 22 5 008,C-JAN-22-010,Chankhu,NP-C-JAN-22-010,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Changkhu,524 2 04 22 5 8
86.271441229739409,27.743833916248718,Janakpur,21784007.3610,Dolakha,Changkhu,Chankhu,22010,524 2 04 22 5 008,C-JAN-22-010,Chankhu,NP-C-JAN-22-010,NP-C-JAN-22,524 2 04 22,Swiss Agency for Development and Cooperation,,Dolakha,Changkhu,524 2 04 22 5 8
86.271441229739409,27.743833916248718,Janakpur,21784007.3610,Dolakha,Changkhu,Chankhu,22010,524 2 04 22 5 008,C-JAN-22-010,Chankhu,NP-C-JAN-22-010,NP-C-JAN-22,524 2 04 22,Swiss Agency for Development and Cooperation,,Dolakha,Changkhu,524 2 04 22 5 8
86.131655796025868,27.830025404768556,Janakpur,38806910.8350,Dolakha,Chilangkha,Chilankha,22012,524 2 04 22 5 040,C-JAN-22-012,Chilankha,NP-C-JAN-22-012,NP-C-JAN-22,524 2 04 22,Concern Worldwide,,Dolakha,Chilangkha,524 2 04 22 5 40
86.131655796025868,27.830025404768556,Janakpur,38806910.8350,Dolakha,Chilangkha,Chilankha,22012,524 2 04 22 5 040,C-JAN-22-012,Chilankha,NP-C-JAN-22-012,NP-C-JAN-22,524 2 04 22,Concern Worldwide,,Dolakha,Chilangkha,524 2 04 22 5 40
86.131655796025868,27.830025404768556,Janakpur,38806910.8350,Dolakha,Chilangkha,Chilankha,22012,524 2 04 22 5 040,C-JAN-22-012,Chilankha,NP-C-JAN-22-012,NP-C-JAN-22,524 2 04 22,Concern Worldwide,,Dolakha,Chilangkha,524 2 04 22 5 40
86.131655796025868,27.830025404768556,Janakpur,38806910.8350,Dolakha,Chilangkha,Chilankha,22012,524 2 04 22 5 040,C-JAN-22-012,Chilankha,NP-C-JAN-22-012,NP-C-JAN-22,524 2 04 22,Himalayan Disaster Relief Volunteer Group,,Dolakha,Chilangkha,524 2 04 22 5 40
86.131655796025868,27.830025404768556,Janakpur,38806910.8350,Dolakha,Chilangkha,Chilankha,22012,524 2 04 22 5 040,C-JAN-22-012,Chilankha,NP-C-JAN-22-012,NP-C-JAN-22,524 2 04 22,Intersos,,Dolakha,Chilangkha,524 2 04 22 5 40
86.131655796025868,27.830025404768556,Janakpur,38806910.8350,Dolakha,Chilangkha,Chilankha,22012,524 2 04 22 5 040,C-JAN-22-012,Chilankha,NP-C-JAN-22-012,NP-C-JAN-22,524 2 04 22,Lumanti,,Dolakha,Chilangkha,524 2 04 22 5 40
86.131655796025868,27.830025404768556,Janakpur,38806910.8350,Dolakha,Chilangkha,Chilankha,22012,524 2 04 22 5 040,C-JAN-22-012,Chilankha,NP-C-JAN-22-012,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Chilangkha,524 2 04 22 5 40
86.131655796025868,27.830025404768556,Janakpur,38806910.8350,Dolakha,Chilangkha,Chilankha,22012,524 2 04 22 5 040,C-JAN-22-012,Chilankha,NP-C-JAN-22-012,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Chilangkha,524 2 04 22 5 40
86.131655796025868,27.830025404768556,Janakpur,38806910.8350,Dolakha,Chilangkha,Chilankha,22012,524 2 04 22 5 040,C-JAN-22-012,Chilankha,NP-C-JAN-22-012,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Chilangkha,524 2 04 22 5 40
86.138757567470563,27.530121583869697,Janakpur,8263516.4510,Dolakha,Chyama,Chyama,22013,524 2 04 22 5 014,C-JAN-22-013,Chyama,NP-C-JAN-22-013,NP-C-JAN-22,524 2 04 22,Mercy corps,,Dolakha,Chyama,524 2 04 22 5 14
86.138757567470563,27.530121583869697,Janakpur,8263516.4510,Dolakha,Chyama,Chyama,22013,524 2 04 22 5 014,C-JAN-22-013,Chyama,NP-C-JAN-22-013,NP-C-JAN-22,524 2 04 22,Mercy corps,,Dolakha,Chyama,524 2 04 22 5 14
86.138757567470563,27.530121583869697,Janakpur,8263516.4510,Dolakha,Chyama,Chyama,22013,524 2 04 22 5 014,C-JAN-22-013,Chyama,NP-C-JAN-22-013,NP-C-JAN-22,524 2 04 22,Mercy corps,,Dolakha,Chyama,524 2 04 22 5 14
86.018496763623745,27.517503666329677,Janakpur,19506804.4580,Dolakha,Dandakharka,Dandakharka,22014,524 2 04 22 5 025,C-JAN-22-014,Dandakharka,NP-C-JAN-22-014,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Dandakharka,524 2 04 22 5 25
86.018496763623745,27.517503666329677,Janakpur,19506804.4580,Dolakha,Dandakharka,Dandakharka,22014,524 2 04 22 5 025,C-JAN-22-014,Dandakharka,NP-C-JAN-22-014,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Dandakharka,524 2 04 22 5 25
86.018496763623745,27.517503666329677,Janakpur,19506804.4580,Dolakha,Dandakharka,Dandakharka,22014,524 2 04 22 5 025,C-JAN-22-014,Dandakharka,NP-C-JAN-22-014,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Dandakharka,524 2 04 22 5 25
86.018496763623745,27.517503666329677,Janakpur,19506804.4580,Dolakha,Dandakharka,Dandakharka,22014,524 2 04 22 5 025,C-JAN-22-014,Dandakharka,NP-C-JAN-22-014,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Dandakharka,524 2 04 22 5 25
86.018496763623745,27.517503666329677,Janakpur,19506804.4580,Dolakha,Dandakharka,Dandakharka,22014,524 2 04 22 5 025,C-JAN-22-014,Dandakharka,NP-C-JAN-22-014,NP-C-JAN-22,524 2 04 22,Plan International,,Dolakha,Dandakharka,524 2 04 22 5 25
