lon,lat,name
81.56294903,28.66381559,Lekhfarsa
81.69162708,28.64790436,Ratu
82.00497848,28.52275762,Rakam
81.47724294,28.75399675,Pokharikanda
81.93955482,28.36379377,Malarani
81.80975692,28.49134357,Lekhparajul
81.0737285,28.92206973,Lagaam
81.62280224,28.47977139,Lekhgaun
81.83853178,28.67033348,Matela
81.49603576,28.58084485,Hariharpur
81.96000362,28.41417463,Dharapani
81.33701886,28.72156945,Tatopani
81.41565442,28.8766701,Chapre
81.84140242,28.57356418,Rajena
81.86977864,28.61354456,Ranibas
83.45269477,29.06607653,Chharka
82.90095088,29.50699799,Bhijer
82.81058325,28.97207503,Jufal
82.78481058,28.88769538,Majhfal
82.84519494,29.03249837,Tripurakot
83.30640288,29.34255706,Tinje
83.11177357,29.42049075,Saldang
82.54529907,29.04863599,Narku
82.51317808,29.12811784,Rimi
83.06415217,28.83566495,Sahartara
82.96484127,29.03595354,Raha
83.17609009,29.11719461,Dho
82.4459863,29.07057577,Sarmi
82.73706017,28.96448436,Suhun
82.91665146,29.19947117,Phoksundo
82.74003396,29.08560957,Pahada
83.26742404,28.87229086,Mukot
83.03108418,28.9878098,Lawan
82.66353791,29.25282212,Kaigaun
82.89619261,28.89672973,Dunai
82.71311713,29.04813834,Likhu
82.57630294,29.01441653,Kalika
82.6753312,29.00408354,Lahai
81.83394949,29.92557741,Chhipra
81.82189363,29.72593975,Kalika
81.88280209,29.67846293,ShreeNagar
81.74992046,29.95471609,Syada
82.24685074,29.93185947,Shreemastha
82.2843831,29.79908666,Mimi
81.63275212,30.2842921,Limi
81.97287031,29.72485487,Jair
81.99397223,29.79804428,Gothi
82.14260338,29.68570183,Darma
81.90285668,29.85549885,Lali
81.88917878,30.0140322,Bargaun
81.97772567,29.85311099,Rodikot
81.96881188,30.18314247,Thehe
81.84190231,29.98780718,Simikot
81.79381668,30.00009222,Dandafaya
81.95772931,29.77473238,Saya(Sama)
81.91404709,29.80331216,Baraigaun
81.8633673,29.7785924,Sarkeedeu
81.83866604,29.86301478,Raya
81.48645376,30.06268761,Muchu
82.03320749,29.78044067,Melchham
81.74231374,29.64270398,Maila
81.76690671,29.70260515,Madana
82.07879445,30.05095834,Kharpunath
81.71182669,30.07436852,Khagalgaun
81.84089341,30.09253444,Hepka
82.05602747,29.24652814,Tatopani
82.09578315,29.26058519,Labhra
82.08735659,29.08915228,Tamti
82.06313716,29.33093832,Shanigaun
82.22130712,29.36752672,Patmara
82.46589635,29.33941719,Patarasi
81.96619999,29.41125996,Pandawagufa
82.01645748,29.34312534,Narakot
82.00556698,29.15689287,Malikathota
82.06508904,29.44580162,Malikabota
82.12387331,29.28949655,Talium
82.1527901,29.30104427,Mahatgaun
81.8877051,29.23958472,MahabePattharkhola
81.95013726,29.2258064,Lihi(Rara)
82.00481198,29.23263589,Kudari
82.17252969,29.25554611,Kartikswami
82.0327469,29.40902933,Kanakasundari
81.92467003,29.26271152,Kalika
82.18314111,29.16791209,Haku
82.39753375,29.18673911,Guthichaur
81.94361176,29.18063978,GhodeMahadev
82.26510393,29.25295821,Garjyangkot
82.31815956,29.39591896,Dillichaur
81.96352858,29.36617974,Dhapa
82.23635069,29.22987186,Depalgaun
82.37160279,29.34583681,Chhumchaur
82.17561327,29.31521917,Chandannath
82.13277342,29.40483944,Buvramadichaur
81.99219813,29.42903258,Birat
81.9645169,29.29632941,Badki
81.58978734,29.08677461,Marta
81.8141561,29.28103753,Thirpu
81.64191817,29.08100431,Sukatiya
81.62794689,29.26669837,Sipkhana
81.53023236,29.25463781,Rupsha
81.59953804,29.19966076,Ranku
81.8770842,29.15710536,Ranchuli
81.74911418,29.23345688,Ramnakot
81.64301796,29.2608675,Syuna
81.65627523,29.28170681,Phukot
81.86746662,29.20724382,Phoi Mahadev
81.73975589,29.14310842,Pakha
81.87989086,29.03444094,Odanku
81.71061972,29.29764351,Nanikot
81.59408387,29.32418966,Mumra
81.67886181,29.08189164,Mugraha
81.51550865,29.1934544,Malkot
81.53882674,29.15263253,Lalu
81.56348844,29.19815855,Kumalgaun
81.57332826,29.15931106,Kotbada
81.87532892,29.3695726,Khin
81.81023768,29.17576522,Jubika
81.71951438,29.07157822,Gela
81.80467852,29.39132914,Dholagoh
81.6892355,29.1365053,Dah
81.77492337,29.16710787,Chapre
81.66819738,29.1976548,Badalkot
81.86822401,29.09393396,Chilkhaya
81.61474795,29.14271963,Manma
81.57885857,29.26646444,Mehalmudi
81.81511303,29.5683927,Hyanglu
82.056943,29.54291397,Rara(Gilas)
82.65354428,29.57896698,Dolphu
81.88515588,29.63346086,Bhiyee
81.88954962,29.48019988,Gumtha
82.00730419,29.62745973,Jima
82.1529731,29.52961027,Karkibada
81.96146792,29.58589864,RaraKalai
82.24711823,29.5027195,Rowa
82.16160789,29.60861346,Ruga
81.97876822,29.51931672,Seri
82.14070806,29.55985163,ShreeNagar
81.8994874,29.53128328,Shreekot
81.94353441,29.47216995,Khaumale
82.45529955,29.5371192,Kimari
81.85229526,29.5393396,Kotdanda
82.39783384,29.57974812,Pulu
81.82395317,29.49076087,Sukhadhik
82.3077425,29.63107062,Mangri
82.54128496,29.78722606,Mugu
82.16097251,29.46694656,Pina
81.9236425,29.6441437,Natharpu
82.0322249,29.68714631,Photu
81.86898505,29.59504634,Dhainakot
82.29675886,28.17613647,TulsipurN.P.
82.25137966,28.06226058,Urahari
82.53716882,27.70828548,Koilabas
82.70004807,27.93207378,Hansipur
82.68275148,27.77365189,Gobardiya
82.58399722,27.78922111,Gangapraspur
82.48760286,28.04806663,TribhuwanNagarN.P.
82.27152579,28.09359667,Tarigaun
82.52532806,27.77911919,Gadhawa
82.59247821,28.05919593,Syuja
82.5329725,27.87031379,Chaulahi
82.18390515,28.12041182,Shreegaun
82.22532376,28.18332663,Shantinagar
82.42818068,28.00624465,Saudiyar
82.34893398,27.93031482,Satbariya
82.42861734,27.77385077,Bela
82.54058131,28.102618,Saidha
82.73962982,27.85945291,Lalmatiya
82.24863978,27.87431729,Rajpur
82.08866248,28.19878616,Purandhara
82.28657917,28.00642868,Phulbari
82.25044182,28.17165718,Pawannagar
82.08378513,28.12842145,Panchakule
82.41782671,28.05356441,Narayanpur
82.18638895,28.20438611,Baghmare
82.65389836,27.86506034,Sisahaniya
82.37868803,28.12745803,Bijauri
82.15543211,28.12909206,Dhanauri
82.40272383,27.96933304,Dharna
82.36844082,28.04290376,Dhikpur
82.3161576,28.03647444,Duruwa
82.16175606,28.06896893,Goltakuri
82.35243921,28.16541279,Halwar
82.44043224,28.10788724,Hapur
82.21137123,28.09887487,Hekuli
82.6356917,28.01312095,Kabhre
82.50066525,27.97043187,Laxmipur
82.56244225,27.96895071,Rampur
82.69020101,27.99723792,Loharpani
82.33687564,28.08115338,Manpur
82.59370972,27.88107826,Sonpur
83.02033088,28.1148604,Wangemarot
82.63570235,28.14584555,Swargadwarikhal
82.71396884,28.18981222,Sari
82.90047545,28.04447556,RuspurKot
82.81035708,28.04305633,Ramdi
82.87995249,28.08817886,PythanKhalanga
82.99308482,28.23412645,Puja
82.97954859,28.1420163,Okharkot
82.99755146,28.18557811,Narikot
83.06137594,28.27677785,Arkha
82.7268817,28.01814792,Markawang
82.91711184,28.10854025,Maranthana
82.85441702,28.14857811,Majhakot
82.91105008,28.18360996,Lung
82.6537782,28.09006368,Kochiwang
82.84422352,28.06519004,Khaira
82.98111462,27.95244113,Dangwang
82.83349412,27.91919376,Bangesal
82.72154334,28.10425832,Gothiwang
82.800128,27.95437555,Dungegadi
82.73263655,28.0622197,Dhobaghat(UdayapurKo
82.81029421,28.10342641,Dakhanwadi
82.85783206,28.11875106,Bijubar
82.82687721,28.12402536,Bijayanagar
82.68790575,28.1539876,Bhingri
82.9113454,28.26436978,Ligha
82.94968581,28.24242683,Khawang
83.01404486,28.28410537,Rajbara
82.77180961,28.12845419,Barjiwang
82.95866818,28.31919594,Syauliwang
83.02343353,28.14600691,Badikot
82.93581782,27.97731235,Baraula
82.75036868,28.16099669,Belwaspur
82.90627897,28.06599739,Dharampani
82.89268524,27.94252805,Hansapur
82.95156159,28.0248952,Bijuli
83.01922024,28.19843285,Khung
82.96525346,28.07907341,Chuja
82.88065751,28.23709824,Damri
82.78069144,28.07069401,Nayagaun
82.89025771,28.14425166,Dharmawati
82.8510075,28.00800926,Dhuwang
82.81649605,28.16525145,Jumrikanda
82.94619967,28.15940515,Tusara
82.93836332,28.12809973,Torwang
82.78037891,28.00167515,Tiram
82.85845176,28.1956321,Phopli
82.89800832,27.99363404,Pakala
82.9648532,28.19463371,Liwang
82.50106432,28.3140297,Gairigaun
82.59961651,28.3980841,Whama
82.77115437,28.26422245,Wadachaur
82.80255445,28.45072731,Uwa
82.48694484,28.4289336,Talawang
82.48508157,28.25549812,Nuwagaun
82.6066369,28.46400957,Kureli
82.5447881,28.36258318,Korchawang
82.66518379,28.26623994,Khumel
82.5520872,28.28292854,Kareti
82.81376366,28.31410875,Harjang
82.79621182,28.29284969,Gumchal
82.4818057,28.36588946,Ghartigaun
82.70521818,28.31695594,Gajul
82.66188832,28.45682351,Bhirul
82.67845641,28.37643904,Dhawang
82.41289371,28.29341685,Budagaun
82.50586946,28.48234793,Eriwang
82.46186977,28.16827384,Dubaring
82.64359533,28.20378283,Ghodagaun
82.67302715,28.22743503,Khungri
82.74036845,28.32467216,Fagaam
82.58098763,28.14704129,Masina
82.89264614,28.37238566,Gaam
82.62923486,28.36812967,Bhawang
82.74213105,28.39808129,Jailwang
82.77716627,28.34711431,Jaimakasala
82.54808295,28.40446232,Jankot
82.58790951,28.24128921,Jedwang
82.39609214,28.41042746,Jinawang
82.4263359,28.33309814,Jungar
82.56938705,28.32818557,Kotgaun
82.50887126,28.52704822,Pachhawang
82.77285217,28.22205968,Tewang
82.81612856,28.23040067,Sirpa
82.53170943,28.22507823,Sakhi
82.71854082,28.24269629,Mijhing
82.45353019,28.20957617,Jhenam
82.59803335,28.19619455,JauliPokhari
82.53758674,28.1679947,Dubidanda
82.76328635,28.19802713,Aresh
82.85842038,28.28720104,Pang
82.56033993,28.49920065,Rangkot
82.45761823,28.47882648,Rank
82.54337369,28.44476111,Rangsi
82.8443644,28.41632224,Seram
82.82172603,28.33969119,Siuri
82.71749183,28.48476945,Thawang
82.62670703,28.2956887,Liwang
82.4415851,28.39691316,Wot
82.41835868,28.47676647,Pakhapani
82.64832771,28.69790906,Pwang
82.50926674,28.57495186,Chokhawang
82.40800795,28.62259501,Chhiwang
82.22366523,28.63412892,Bijayshwari
82.45914747,28.59207992,Bhalakacha
82.34983056,28.62498985,Arma
82.38871901,28.70206876,Duli
82.34624869,28.68294795,Garayala
82.3168975,28.73581333,Ghetma
82.89070667,28.63957384,Hukam
82.43212454,28.67266617,Jhula
82.56681816,28.69333951,Pipal
82.37949495,28.75576577,AathbisDanda
82.68947436,28.57587013,Morawang
82.42670543,28.54502558,Khara
82.6568776,28.53278638,Mahat
82.28595251,28.62843025,Kholagaun
82.57592446,28.54086909,Chunwang
82.43819575,28.71992034,Magma
82.74460753,28.71175873,Jang
82.23955246,28.66034083,Kotjahari
82.40690461,28.57488365,Muru
82.60255729,28.65063684,Pokhara
82.7044091,28.63288424,Rangsi
82.26770845,28.67999714,Purtimkanda
82.95674116,28.72914319,Ranmamaikot
82.52132788,28.80003668,Syalagadi
82.57972978,28.90181591,Gautamkot
82.39549224,28.79172486,AathbisKot
82.32340362,28.6041692,Nuwakot
82.79249561,28.52617718,Kankri
82.66208857,28.61058817,Kanda
82.45697567,28.63079414,MusikotKhalanga
82.87876851,28.56929846,Taksera
82.51387221,28.64421255,Syalapakha
82.60526709,28.59285226,Sobha
82.66705693,28.79490319,Sisne
82.34337083,28.65174445,Simli
82.53148499,28.60438253,Sankha
82.47013144,28.55470838,Rugha
82.38266102,28.59255146,Pyaugha
82.7888523,28.60901896,Kol
82.49749753,28.71147018,Baflikot
82.36075791,28.26694729,Rim
82.13878518,28.38441006,SaijuwalTakura
82.29395597,28.4199409,Pipalneta
82.3354298,28.51119256,Shivarath
82.25163118,28.26859003,Phalawang
82.19906041,28.46126586,Siddheswari
82.35697461,28.30014596,Sinbang
82.24004105,28.44034825,Bajhkanda
82.15064727,28.57727999,Suikot
82.29508664,28.30684941,Tribeni
82.05632313,28.59445346,Bame
82.01908294,28.36917528,Nigalchula
82.19626725,28.53155155,Marmaparikanda
82.14418938,28.48205528,Chadekareni
82.08958821,28.37384761,Marke
82.33429659,28.39656209,Damachaur
82.03948529,28.52336274,Devsthal
82.22776098,28.50186078,Jimali
82.00324643,28.4187838,Majhkanda
82.39328731,28.22123991,SarpaniGarpa
82.33117744,28.24255123,Dhanwang
82.3948325,28.49831803,Bafukhola
82.28174516,28.54471429,Bhalchaur
82.22084199,28.31519178,Chhayachhetra
82.33366587,28.44112147,Kotmola
82.28093936,28.47170822,Tharmare
82.23997445,28.38155304,Syanikhal
82.35532659,28.47570788,Kotbara
82.17698463,28.26161615,Kavra
82.15886779,28.42216414,Kajeri
81.81512512,28.33381092,Kabhrechaur
82.1709027,28.29984103,Karagithi
82.22133984,28.59320783,Kalagaun
82.34159501,28.54698164,Dhakadam
82.10798094,28.53693583,Mulkhola
82.24435433,28.54596045,Badagaun
82.27673269,28.37262209,Lekhpokhara
82.21140375,28.40615632,Dandagoun
82.13830635,28.34209879,Hiwalcha
82.1813207,28.36587777,Khalanga
82.11611367,28.29589369,Laxmipur
82.07526625,28.4230636,Kubhindedaha
81.92925281,28.29911297,KalimatiKalche
82.06821624,28.47369558,Dhanjaripipal
82.31878608,28.34447129,Korbangjhimpe
82.0133292,28.25585559,KalimatiRampur
82.31877653,28.57766215,Darmakot
84.77598497,28.06175757,Aarupokhari
84.88652883,28.52062424,Bihi
85.10128523,28.57600972,Chhaikampar
84.97773108,28.50347144,Chumchet
84.68219786,27.88508284,Tanglichok
84.62716831,27.90488613,Taklung
84.70575842,28.27315458,Ghyachok
84.85357814,28.3078218,Uhya
84.82137787,28.25053415,Gumda
84.70956597,27.93603665,Namjung
84.57302399,27.89097435,Manakamana
84.73379808,27.82383903,Ghyalchok
85.00662266,28.34224681,Kerauja
84.66409183,27.92684443,Ghairung
84.6638739,28.24487699,Kharibot
84.72182642,27.90497917,Fujel
84.77847997,28.28407182,Laprak
84.49672814,27.96193582,Dhuwakot
84.68132444,28.53048148,Lho
84.52320663,27.93635909,Deurali
84.73370296,27.86532533,Darbhung
84.46155588,27.97756351,Chyngli
84.6875018,27.96858423,Bunkot
84.69055192,27.84388791,Bhumlichok
84.5945888,27.93456836,Bakrang
84.78908749,28.52632245,Prok
84.60160254,28.63984166,Samagaun
84.8122896,28.40748332,Sirdibas
84.75428071,28.23004538,Warpak
84.53342013,28.06861681,Aanppipal
84.79854571,28.09214626,AaruArbang
84.81360525,28.06883932,AaruChanuate
84.71346231,28.00171074,Asrang
84.71998085,28.02799412,Baguwa
84.53717101,27.99407575,Bhirkot
84.75138103,27.98238518,Borlang
84.58821134,28.05567467,Chhoprak
84.782278,28.01342086,Dhawa
84.65663855,28.00405837,Finam
84.48363923,28.01481089,Gaikhur
84.62375375,28.06005085,Gakhu
84.63868355,28.16926504,Hansapur
84.65584478,27.87723929,Makaising
84.54815111,28.08504698,Harmhi
84.62617405,28.11782888,Jaubari
84.92048709,28.20085808,Kashigaun
84.60304664,28.13772723,Kerabari
84.55214479,28.03026989,Khoplang
84.84995555,28.1772044,Lapu
84.91674619,28.14746969,Manbu
84.69398499,28.04719169,Masel
84.6641871,28.13921997,Muchhok
84.62824645,28.02949615,Nareshwor
84.49822114,28.04728025,Palumtar
84.73613918,28.08205578,Panchkhuwadeurali
84.72047537,28.06102513,Pandrung
84.60529836,27.98046379,PrithbinarayanN.P.
84.71877601,28.13897756,Saurpani
84.63943472,28.08710727,Shreenathkot
84.68700852,28.1631263,Simjung
84.75474032,28.11847044,Swara
84.68653251,28.07594304,Takukot
84.68108752,28.10067336,Takumajhalakuribot
84.77527559,28.03363147,Tandrang
84.67751648,28.02536101,Taple
84.57624624,28.10412313,Thalajung
84.82156879,28.13140869,Thumi
84.18563243,28.26944116,Mijuredada
84.08796821,28.39705174,Parche
83.976627,28.31164957,Puranchaur
83.90640636,28.33836127,Reevan
84.00101688,28.46710093,Machhapuchchhre
83.90964082,28.44817708,Lwangghale
83.75381599,28.3568604,Dangsing
83.82881578,28.36299918,Lumle
83.79181976,28.28006795,Salyan
84.19698411,28.11244535,Siddha
83.96741133,28.27344737,Lamachaur
83.92668198,28.31113411,Lahachok
84.00953997,28.25432939,Valam
83.9407464,28.32647082,Ghachok
83.89151283,28.30558243,Dhital
83.84755043,28.28002719,DhikurePokhari
83.85186128,28.31131868,Dhampus
84.00445249,28.29200103,Armala
84.19621238,28.14587388,Thumki
83.95318653,28.2376368,Sarangkot
83.91159271,28.19887039,Pumdibhumdi
83.99372988,28.1528569,Nirmalpokhari
84.12310308,28.20516449,Majhthana
84.08469934,28.16449604,LekhnathN.P.
83.95001771,28.16214377,KritinachneChaur
84.01323948,28.23246661,Kahun
84.0479367,28.11932118,Bharatpokhari
84.04141032,28.23534466,ArbaVijaya
84.18112856,28.18427535,Hansapur
84.14978657,28.12022753,Deurali
83.88185072,28.2240119,Chapakot
84.07385748,28.22267031,Kalika
84.14264531,28.15346703,Rupakot
84.10910179,28.25988361,Thumakodada
84.06018043,28.30658995,Sildujure
84.01231216,28.36197795,Sardikhola
84.16111756,28.42329549,Namarjung
84.13580631,28.25164129,Saimarang
84.04441349,28.2696371,Mauja
84.15571547,28.24341003,Bhachok
83.83814895,28.24261921,BhadaureTamagi
83.99295896,28.20385849,PokharaN.P.
83.90623983,28.25437098,Kaskikot
83.92512946,28.27740492,Hemaja
83.83825285,28.49292072,Ghandruk
84.41756631,28.17540598,Udipur
84.39660051,28.158631,Tarku
84.28385401,28.12275051,Tandrang(Taksar)
84.26809449,28.11022951,Suryapal
84.37783689,28.13776788,Parewadada
84.28868226,28.23284705,Maling
84.56191034,28.14865692,Kolki
84.30837294,28.12540091,Jita
84.23701508,28.17292553,Isaneshwar
84.30529326,28.16585396,Neta
84.43705248,28.43406596,Ghermu
84.302591,28.3313057,Ghanpokhara
84.57938974,28.29572145,Dhodeni
84.50722499,28.36795076,Bhulbhule
84.62287893,28.26133006,Dudhpokhari
84.34153916,28.27108562,Simpani
84.40508548,28.25592769,Bajhakhet
84.46528547,28.27525288,Bansar
84.24905395,28.25502861,Bhoje
84.45248308,28.11438528,Tarkughat
84.42000848,28.13168653,Sundarbazar
84.31149272,28.18428881,Sindure
84.46991989,28.18490111,ShreeBhanjyang
84.24539437,28.12732219,Samibhanjyang
84.30328343,28.26907375,Uttarkanya
84.32665516,28.36931507,Khudi
84.2427447,28.1024737,Ramgha
84.52655143,28.14566228,Pyarjung
84.36006782,28.40689142,Taghring
84.21625104,28.2968619,Pasagaun
84.24202886,28.22108962,Gilunng
84.34709787,28.18990635,Puranokot
84.32830695,28.15357669,Dhuseni
84.53196942,28.20938309,Pachok
84.47043091,28.16410463,Archalbot
84.36595533,28.23143473,Besishahar
84.48515408,28.40651465,Bahundanda
84.58306335,28.3541004,Faleni
84.47872292,28.09284105,Dhamilikuwa
84.34653825,28.16608361,Chandreshwor
84.51204348,28.10563149,Chakratirtha
84.59993939,28.208256,Bichaur
84.43451468,28.14990397,Bhoteoodar
84.53644589,28.12417471,Bhalayakharka
84.28287479,28.1596366,Bangre
84.33108637,28.23920909,Balungpani
84.47921562,28.21287524,Nauthar
84.31560488,28.21093467,Nalma
84.47848034,28.13105735,Mohoriyakot
84.47042042,28.1476817,Bharte
84.251989,28.14855551,Bhorletar
84.36237404,28.25275948,Chandisthan
84.43893177,28.19768972,Chiti
84.3712818,28.15977467,Duradanda
84.37861403,28.20074581,Gaunshahar
84.51503038,28.17416657,Gauda
84.34022811,28.13335829,Kunchha
84.24668503,28.19473134,Karapu
84.58014957,28.18680418,Ilampokhari
84.24984366,28.34113449,Bhujung
84.41677829,28.22017431,Hiletaksar
84.30272044,28.7966891,Fu
84.4378796,28.50180176,Dharapani
84.05606723,28.65575608,Bhraka
84.14447674,28.65434753,Ghyaru
83.9195792,28.66364282,Khangsar
84.43723141,28.63651613,Thoche
84.08102061,28.59810951,Manang
84.15887188,28.74512019,Nar
84.25945768,28.5215509,Chame
84.10960809,28.67003032,Nyawal
83.98196684,28.74594337,TankiManang
84.16216106,28.57634584,Pisang
84.30306849,28.58976472,TachiBagarchhap
83.74776646,27.93237761,Pakwadi
83.74768513,28.10203971,Rapakot
83.86572825,28.179748,Arukharka
83.82452932,28.19130378,Bagefatake
83.91811806,28.08597051,Bahakot
83.6801706,27.96622111,Pelakot
83.88107191,27.91732561,Sekham
83.85258031,28.0945244,PutalibazarN.P.
83.84891695,27.8972784,Ratnapur
83.72905765,27.96175472,Tindobate
83.64441362,27.99630507,Pidikhola
83.91887537,28.12711423,Pauwegaude
83.84546623,28.00528479,MajhakotSivalaya
83.47822966,27.94363984,ChandiBhanjyang
83.93105208,28.02103207,Kichnas
83.78201862,28.05506355,Khilungdeurali
83.94400007,28.0762661,Kaulmabarahachaur
83.82408034,27.89020695,Chapakot
83.71271472,28.03539313,Kalikakot
83.82947415,28.13207198,Faparthum
83.73747441,28.05581775,DhapukSimalBhanjyan
83.8035997,28.03303005,DarsingDahathum
83.79015885,28.15257632,Chilaunebas
83.88193245,28.03920779,BirghaArchale
83.85297785,28.16009159,Bhatkhola
83.8425279,27.9860448,Yaladi
83.70100938,27.93425609,Tulsibhanjyang
83.80138683,28.19085514,WangsingDeurali
83.94325006,28.10083636,Thuladihi
83.75949625,28.0177229,Sworek
83.89393179,28.06202974,Rangvang
83.77266632,28.1294025,Panchamul
83.92220931,28.05200068,Oraste
83.90238933,28.15516996,Fedikhola
83.96634788,27.97716153,Chitrebhanjyang
83.97911352,28.01722152,Chisapani(Magyam)
83.79114654,28.00492939,Chhangchhangdi
83.77392499,28.1839941,Bicharichautara
83.83955415,28.02423559,BenethokDeurali
83.72966955,28.12839668,Aruchaur
83.51135279,27.95633568,Alamadevi
83.88092642,27.99818167,Manakamana
83.76517585,28.08107582,Arjun Chaupari
83.79986251,28.1076969,SatauDarau
83.83097547,28.15726699,Setidobhan
83.68939029,28.00270254,Sirsekot
83.71985765,27.99198134,Thumpokhara
83.77191583,27.98428568,WalingN.P.
83.92612015,27.89883185,Sakhar
83.62415695,27.96925003,Nibuwakharka
83.85082061,27.94833641,Malyangkot
83.64583655,27.9160274,Malunga
83.94920895,27.93439196,Kyakmi
83.80709824,27.94178561,KewareBhanjyang
83.65288773,27.93777037,Jagatradevi
83.81680908,27.96718714,Jagatbhanjyang
83.91164662,27.9647707,Chinnebas
83.55570187,27.95364424,BiruwaArchale
83.79387737,27.9121796,Kuwakot
83.97384189,28.12312999,Taksar
83.84490441,28.04357904,Pelkachaur
83.5959427,27.94975893,ShreekrishnaGandaki
84.40639095,28.06473171,Basantapur
84.37789037,28.11554669,Rupakot
84.15097993,28.08639756,Thaprek
84.23745019,27.85851772,Bhirkot
84.33252192,28.03722169,Tanahunsur
84.45052507,27.86879452,Deurali
84.21300847,28.06154735,Shymgha
84.32701132,28.06589698,Satiswara
84.12197299,28.05134446,Khairenitar
84.20366968,27.98125031,JamuneBhanjyang
84.34744775,27.78983876,Kota
84.0061032,28.0848153,Firfire
84.06412765,27.94557245,Majhakot
84.42038154,28.09845567,ChokChisapani
84.12416391,27.99145653,Chhang
84.27294696,27.99805491,ByasN.P.
84.01815398,27.97191375,Arunodaya
84.10198948,27.91052788,ShambuBhagawatipur
84.07334648,27.99231839,Bhimad
84.15460839,27.87976136,Ramjakot
84.30718262,27.94534765,Pokharibhanjyang
84.19052809,27.92273831,Kotdarbar
83.99105885,27.940126,Kihun
84.25944072,27.91474102,KahuShivapur
83.98506428,27.88128219,Gajarkot
84.42322061,27.79534505,Devghat
84.37198598,27.84677983,Chhipchhipe
84.31609615,27.8575091,Baidi
84.50410434,27.89041002,Anbukhaireni
84.42378954,28.01819514,Bhanu
84.37892151,28.00598914,Barbhanjyang
84.02853507,28.00195115,Bhanumati
84.04136097,28.04797894,Dhorfirdi
84.08918958,28.06696058,Dulegaunda
84.35226373,27.97854219,Ghansikuwa
84.2645825,28.05885909,Kyamin
84.16606736,28.02722817,Manpang
84.45377971,28.064216,Purkot
83.9694894,28.05526332,Raipur
84.31505077,28.09945462,Risti
84.41004954,27.92703878,Bandipur
84.49570049,27.8445917,Chhimkeshwori
84.34992232,27.92187312,Keshavtar
84.14625954,27.94806368,Ranipokhari(Resing)
84.03778752,27.89021332,Sundhara(Ghiring)
84.36517911,28.08795564,Virlung
84.39718428,27.87755935,Dharampani
83.10592316,27.54572187,Dharmpaniya
82.89300894,27.54926259,Bhalubari
83.11049997,27.47699835,Baluhawa
82.9656018,27.58416326,Balaramwapur
83.20709388,27.48294943,Bithuwa
82.89673941,27.64132673,Chanai
83.02770129,27.58371225,Dhankauli
83.12907291,27.52221751,Dumara
83.1402562,27.57345794,Fulika
82.93173054,27.5567435,Baraipur
82.95058937,27.48950807,Harduona
83.20514981,27.45360748,Hathihawa
83.04626204,27.54396091,KapilbastuN.P.
83.12853241,27.65458539,Kopawa
82.79133908,27.50693079,KrishnaNagar
82.90905174,27.51575895,Kushhawa
83.17300782,27.66372603,Gajehada
82.96276376,27.55462443,Maharajganj
82.98986948,27.59171945,Mahuwa
83.05486766,27.71352799,Mahendrakot
83.20192732,27.54421096,Nandanagar
83.14985198,27.53532898,Pakadi
83.20234347,27.61719554,Patna
82.81511251,27.5996216,Patthardaihiya
82.93740993,27.60488856,Manpur
82.84076594,27.51502254,Purusottampur
82.81343842,27.51490408,Shipanagar
82.91600346,27.61861966,Thunhiya
82.86834203,27.71920965,Shivapur
83.00533637,27.74378579,Dubiya
82.7526639,27.69028747,Gugauli
83.10959082,27.72915288,Malwar
82.80256674,27.73364659,Shivagadhi
82.78149805,27.57775655,Ganeshpur
82.77364305,27.60383586,Khurhuriya
83.0091116,27.47416436,Bedauli
83.17604796,27.51923524,Baskhaur
82.89906934,27.57320963,Udayapur
83.10606686,27.45985241,Pipra
82.80389286,27.53985131,VidhyaNagar
83.07093175,27.47497645,Titirkhi
82.9496101,27.71010857,Barakulpur
83.08109218,27.58322747,Tilaurakot
83.20656516,27.69788886,Banganga
82.98019878,27.47600714,Somdiha
82.93240528,27.52626266,Sisawa
83.1560623,27.46825147,Bijuwa
82.99241294,27.50412939,Singhkhor
83.04631273,27.45988575,Rangapur
83.00161568,27.53471191,Sauraha
83.18317823,27.57726878,Patariya
83.03535695,27.4825472,Parsohiya
83.10176,27.62180237,Nigalihawa
83.1509442,27.49420652,Abhirawa
82.87991591,27.52676551,Ajigara
82.84477658,27.5490719,Bahadurganj
83.16255608,27.71858501,Motipur
83.00548542,27.61231357,Rajpur
82.8701036,27.50849925,Milmi
82.97190797,27.62769096,Hariharpur
82.83712563,27.60044484,Bishunpur
82.89177792,27.5902648,Lalpur
83.01050656,27.65271062,Budhi
82.75588608,27.53345045,Bhagwanpur
82.77044891,27.51616125,Sirsihawa
82.7863756,27.54498892,Ramnagar
83.21214141,27.50868221,Labani
82.96718765,27.51416566,Kajarhawa
82.85950488,27.58128899,Jawabhari
83.07147975,27.5037123,Gauri
83.11772908,27.58803236,Jahadi
83.15944786,27.62372793,Hathausa
83.10176216,27.4975863,Haranampur
83.02547381,27.50559514,Gotihawa
83.04905954,27.49592873,Basantapur
83.09044705,27.52596005,Dohani
82.8635651,27.62518035,Birpur
83.058735,27.64584725,Jayanagar
83.08654741,27.99423811,Keemadada
83.02456558,27.98442469,Khilji
83.27984573,27.85545172,Pokharathok
83.07759765,27.82455822,Thada
83.1261329,28.06298757,Khandaha
83.17634646,27.85658913,Subarnakhal
